utc_ts,market_id,is_crossed,takeable_usd,fillable,paper_spread_c,k_bid,k_ask,p_yes_bid,p_yes_ask,error
2026-05-28 07:41:45.442230+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:42:15.552407+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:42:45.685374+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:43:15.825488+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:43:45.962086+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:44:16.104132+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:44:46.191487+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:45:16.336393+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:45:46.450849+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:46:16.501425+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:46:46.639454+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:47:16.698557+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:47:46.735468+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:48:16.878801+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:48:46.995041+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:49:17.070635+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:49:47.184806+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:50:17.335015+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:50:47.462166+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:51:17.551827+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:51:47.673752+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:52:17.803805+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:52:47.829524+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:53:17.977302+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:53:48.042820+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:54:18.177828+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:54:48.325724+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:55:18.458599+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:55:48.568175+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:56:18.705481+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:56:48.788767+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:57:18.850104+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:57:48.941428+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:58:19.073534+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:58:49.195826+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:59:19.226213+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 07:59:49.285753+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:00:19.301729+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:00:49.371690+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:01:19.505748+00:00,us_mayor_la_kbas,True,1.5899576000000004,272.72,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:01:49.605686+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:02:19.752267+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:02:49.809307+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:03:19.937432+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:03:50.071589+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:04:20.179864+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:04:50.328892+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:05:20.470000+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:05:50.569650+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:06:20.712516+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:06:50.862047+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:07:21.001955+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:07:51.085265+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:08:21.227984+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:08:51.377598+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:09:21.519631+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:09:51.656095+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:10:21.801597+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:10:51.946702+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:11:22.096013+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:11:52.099204+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:12:22.233618+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:12:52.382837+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:13:22.526381+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:13:52.675240+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:14:22.731756+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:14:52.879555+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:15:22.879994+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:15:53.029317+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:16:23.170955+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:16:53.319190+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:17:23.461640+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:17:53.607865+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:18:23.656746+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:18:53.744688+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:19:23.850055+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:19:53.985018+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:20:24.131162+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:20:54.267074+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:21:24.416020+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:21:54.475449+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:22:24.617258+00:00,us_mayor_la_kbas,True,1.5485063000000006,265.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:22:54.760553+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:23:24.878513+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:23:54.903671+00:00,us_mayor_la_kbas,True,1.6651063000000006,285.61,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:24:25.049718+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:24:55.167918+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:25:25.322012+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:25:55.446328+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:26:25.595643+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:26:55.606673+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:27:25.709025+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:27:55.731487+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:28:25.866550+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:28:55.890099+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:29:26.031022+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:29:56.078067+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:30:26.208069+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:30:56.357686+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:31:26.481514+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:31:56.628088+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:32:26.723014+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:32:56.866573+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:33:27.000078+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:33:57.131363+00:00,us_mayor_la_kbas,True,0.7724167000000004,132.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:34:27.275762+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:34:57.422451+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:35:27.443057+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:35:57.586006+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:36:27.723267+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:36:57.861045+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:37:28.010290+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:37:58.022658+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:38:28.172949+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:38:58.302994+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:39:28.448651+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:39:58.584583+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:40:28.699908+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:40:58.817640+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:41:28.953075+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:41:59.094876+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:42:29.159990+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:42:59.308715+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:43:29.421596+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:43:59.530090+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:44:29.620921+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:44:59.677837+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:45:29.747804+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:45:59.893316+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:46:30.043160+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:47:00.123052+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:47:30.270303+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:48:00.327925+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:48:30.452750+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:49:00.521720+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:49:30.671432+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:50:00.819831+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:50:30.863203+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:51:00.913945+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:51:31.048614+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:52:01.197460+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:52:31.337292+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:53:01.352641+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:53:31.497226+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:54:01.567289+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:54:31.713216+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:55:01.861676+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:55:31.888752+00:00,us_mayor_la_kbas,True,0.6972680000000002,119.6,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:56:02.033685+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:56:32.180392+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:57:02.307622+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:57:32.441739+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:58:02.455331+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:58:32.602588+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:59:02.773220+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 08:59:32.917259+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:00:03.084301+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:00:33.236130+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:01:03.279860+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:01:33.420413+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:02:03.454237+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:02:33.575038+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:03:03.714256+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:03:33.746357+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:04:03.800312+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:04:33.950403+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:05:03.964262+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:05:34.109536+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:06:04.255970+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:06:34.393539+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:07:04.543946+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:07:34.571826+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:08:04.638111+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:08:34.710820+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:09:04.799250+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:09:34.924291+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:10:05.067675+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:10:35.217771+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:11:05.366406+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:11:35.514474+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:12:05.559323+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:12:35.685068+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:13:05.745473+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:13:35.892875+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:14:06.033800+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
2026-05-28 09:14:36.165017+00:00,us_mayor_la_kbas,True,0.6558167000000001,112.49,1.0000000000000009,0.68,0.69,0.7,0.71,
